"Symbol","ISIN","sum","name","value"
"6845","JP3937200008",0.003414,"Weight_Perc_Nasdaq_100",0
"6845","JP3937200008",0.003414,"Weight_Perc_MSCI_World",0.00001654
"6845","JP3937200008",0.003414,"Weight_Perc_MSCI_Info",0.0000176
"6845","JP3937200008",0.003414,"Weight_Perc_Single_Stocks",0
"NWG","GB00B7T77214",0.003308,"Weight_Perc_Nasdaq_100",0
"NWG","GB00B7T77214",0.003308,"Weight_Perc_MSCI_World",0.00003308
"NWG","GB00B7T77214",0.003308,"Weight_Perc_MSCI_Info",0
"NWG","GB00B7T77214",0.003308,"Weight_Perc_Single_Stocks",0
"AGS","BE0974264930",0.003308,"Weight_Perc_Nasdaq_100",0
"AGS","BE0974264930",0.003308,"Weight_Perc_MSCI_World",0.00003308
"AGS","BE0974264930",0.003308,"Weight_Perc_MSCI_Info",0
"AGS","BE0974264930",0.003308,"Weight_Perc_Single_Stocks",0
"1928","KYG7800X1079",0.003308,"Weight_Perc_Nasdaq_100",0
"1928","KYG7800X1079",0.003308,"Weight_Perc_MSCI_World",0.00003308
"1928","KYG7800X1079",0.003308,"Weight_Perc_MSCI_Info",0
"1928","KYG7800X1079",0.003308,"Weight_Perc_Single_Stocks",0
"8630","JP3165000005",0.003308,"Weight_Perc_Nasdaq_100",0
"8630","JP3165000005",0.003308,"Weight_Perc_MSCI_World",0.00003308
"8630","JP3165000005",0.003308,"Weight_Perc_MSCI_Info",0
"8630","JP3165000005",0.003308,"Weight_Perc_Single_Stocks",0
"MOH","US60855R1005",0.003308,"Weight_Perc_Nasdaq_100",0
"MOH","US60855R1005",0.003308,"Weight_Perc_MSCI_World",0.00003308
"MOH","US60855R1005",0.003308,"Weight_Perc_MSCI_Info",0
"MOH","US60855R1005",0.003308,"Weight_Perc_Single_Stocks",0
"3407","JP3111200006",0.003308,"Weight_Perc_Nasdaq_100",0
"3407","JP3111200006",0.003308,"Weight_Perc_MSCI_World",0.00003308
"3407","JP3111200006",0.003308,"Weight_Perc_MSCI_Info",0
"3407","JP3111200006",0.003308,"Weight_Perc_Single_Stocks",0
"JHX","AU000000JHX1",0.003308,"Weight_Perc_Nasdaq_100",0
"JHX","AU000000JHX1",0.003308,"Weight_Perc_MSCI_World",0.00003308
"JHX","AU000000JHX1",0.003308,"Weight_Perc_MSCI_Info",0
"JHX","AU000000JHX1",0.003308,"Weight_Perc_Single_Stocks",0
"SCG","AU000000SCG8",0.003308,"Weight_Perc_Nasdaq_100",0
"SCG","AU000000SCG8",0.003308,"Weight_Perc_MSCI_World",0.00003308
"SCG","AU000000SCG8",0.003308,"Weight_Perc_MSCI_Info",0
"SCG","AU000000SCG8",0.003308,"Weight_Perc_Single_Stocks",0
"HRL","US4404521001",0.003308,"Weight_Perc_Nasdaq_100",0
"HRL","US4404521001",0.003308,"Weight_Perc_MSCI_World",0.00003308
"HRL","US4404521001",0.003308,"Weight_Perc_MSCI_Info",0
"HRL","US4404521001",0.003308,"Weight_Perc_Single_Stocks",0
"ABMD","US0036541003",0.003308,"Weight_Perc_Nasdaq_100",0
"ABMD","US0036541003",0.003308,"Weight_Perc_MSCI_World",0.00003308
"ABMD","US0036541003",0.003308,"Weight_Perc_MSCI_Info",0
"ABMD","US0036541003",0.003308,"Weight_Perc_Single_Stocks",0
"STE","IE00BFY8C754",0.003308,"Weight_Perc_Nasdaq_100",0
"STE","IE00BFY8C754",0.003308,"Weight_Perc_MSCI_World",0.00003308
"STE","IE00BFY8C754",0.003308,"Weight_Perc_MSCI_Info",0
"STE","IE00BFY8C754",0.003308,"Weight_Perc_Single_Stocks",0
"DVN","US25179M1036",0.003308,"Weight_Perc_Nasdaq_100",0
"DVN","US25179M1036",0.003308,"Weight_Perc_MSCI_World",0.00003308
"DVN","US25179M1036",0.003308,"Weight_Perc_MSCI_Info",0
"DVN","US25179M1036",0.003308,"Weight_Perc_Single_Stocks",0
"POW","CA7392391016",0.003308,"Weight_Perc_Nasdaq_100",0
"POW","CA7392391016",0.003308,"Weight_Perc_MSCI_World",0.00003308
"POW","CA7392391016",0.003308,"Weight_Perc_MSCI_Info",0
"POW","CA7392391016",0.003308,"Weight_Perc_Single_Stocks",0
"4612","JP3749400002",0.003308,"Weight_Perc_Nasdaq_100",0
"4612","JP3749400002",0.003308,"Weight_Perc_MSCI_World",0.00003308
"4612","JP3749400002",0.003308,"Weight_Perc_MSCI_Info",0
"4612","JP3749400002",0.003308,"Weight_Perc_Single_Stocks",0
"XPO","US9837931008",0.003308,"Weight_Perc_Nasdaq_100",0
"XPO","US9837931008",0.003308,"Weight_Perc_MSCI_World",0.00003308
"XPO","US9837931008",0.003308,"Weight_Perc_MSCI_Info",0
"XPO","US9837931008",0.003308,"Weight_Perc_Single_Stocks",0
"DANSKE","DK0010274414",0.003308,"Weight_Perc_Nasdaq_100",0
"DANSKE","DK0010274414",0.003308,"Weight_Perc_MSCI_World",0.00003308
"DANSKE","DK0010274414",0.003308,"Weight_Perc_MSCI_Info",0
"DANSKE","DK0010274414",0.003308,"Weight_Perc_Single_Stocks",0
"CCK","US2283681060",0.003308,"Weight_Perc_Nasdaq_100",0
"CCK","US2283681060",0.003308,"Weight_Perc_MSCI_World",0.00003308
"CCK","US2283681060",0.003308,"Weight_Perc_MSCI_Info",0
"CCK","US2283681060",0.003308,"Weight_Perc_Single_Stocks",0
"5020","JP3386450005",0.003308,"Weight_Perc_Nasdaq_100",0
"5020","JP3386450005",0.003308,"Weight_Perc_MSCI_World",0.00003308
"5020","JP3386450005",0.003308,"Weight_Perc_MSCI_Info",0
"5020","JP3386450005",0.003308,"Weight_Perc_Single_Stocks",0
"6201","JP3634600005",0.003308,"Weight_Perc_Nasdaq_100",0
"6201","JP3634600005",0.003308,"Weight_Perc_MSCI_World",0.00003308
"6201","JP3634600005",0.003308,"Weight_Perc_MSCI_Info",0
"6201","JP3634600005",0.003308,"Weight_Perc_Single_Stocks",0
"CA","FR0000120172",0.003308,"Weight_Perc_Nasdaq_100",0
"CA","FR0000120172",0.003308,"Weight_Perc_MSCI_World",0.00003308
"CA","FR0000120172",0.003308,"Weight_Perc_MSCI_Info",0
"CA","FR0000120172",0.003308,"Weight_Perc_Single_Stocks",0
"NVCR","JE00BYSS4X48",0.003308,"Weight_Perc_Nasdaq_100",0
"NVCR","JE00BYSS4X48",0.003308,"Weight_Perc_MSCI_World",0.00003308
"NVCR","JE00BYSS4X48",0.003308,"Weight_Perc_MSCI_Info",0
"NVCR","JE00BYSS4X48",0.003308,"Weight_Perc_Single_Stocks",0
"SUN","AU000000SUN6",0.003308,"Weight_Perc_Nasdaq_100",0
"SUN","AU000000SUN6",0.003308,"Weight_Perc_MSCI_World",0.00003308
"SUN","AU000000SUN6",0.003308,"Weight_Perc_MSCI_Info",0
"SUN","AU000000SUN6",0.003308,"Weight_Perc_Single_Stocks",0
"NZYM B","DK0060336014",0.003308,"Weight_Perc_Nasdaq_100",0
"NZYM B","DK0060336014",0.003308,"Weight_Perc_MSCI_World",0.00003308
"NZYM B","DK0060336014",0.003308,"Weight_Perc_MSCI_Info",0
"NZYM B","DK0060336014",0.003308,"Weight_Perc_Single_Stocks",0
"4507","JP3347200002",0.003308,"Weight_Perc_Nasdaq_100",0
"4507","JP3347200002",0.003308,"Weight_Perc_MSCI_World",0.00003308
"4507","JP3347200002",0.003308,"Weight_Perc_MSCI_Info",0
"4507","JP3347200002",0.003308,"Weight_Perc_Single_Stocks",0
"SJM","US8326964058",0.003308,"Weight_Perc_Nasdaq_100",0
"SJM","US8326964058",0.003308,"Weight_Perc_MSCI_World",0.00003308
"SJM","US8326964058",0.003308,"Weight_Perc_MSCI_Info",0
"SJM","US8326964058",0.003308,"Weight_Perc_Single_Stocks",0
"RR.","GB00B63H8491",0.003308,"Weight_Perc_Nasdaq_100",0
"RR.","GB00B63H8491",0.003308,"Weight_Perc_MSCI_World",0.00003308
"RR.","GB00B63H8491",0.003308,"Weight_Perc_MSCI_Info",0
"RR.","GB00B63H8491",0.003308,"Weight_Perc_Single_Stocks",0
"1928","JP3420600003",0.003308,"Weight_Perc_Nasdaq_100",0
"1928","JP3420600003",0.003308,"Weight_Perc_MSCI_World",0.00003308
"1928","JP3420600003",0.003308,"Weight_Perc_MSCI_Info",0
"1928","JP3420600003",0.003308,"Weight_Perc_Single_Stocks",0
"MPW","US58463J3041",0.003308,"Weight_Perc_Nasdaq_100",0
"MPW","US58463J3041",0.003308,"Weight_Perc_MSCI_World",0.00003308
"MPW","US58463J3041",0.003308,"Weight_Perc_MSCI_Info",0
"MPW","US58463J3041",0.003308,"Weight_Perc_Single_Stocks",0
"ITRK","GB0031638363",0.003308,"Weight_Perc_Nasdaq_100",0
"ITRK","GB0031638363",0.003308,"Weight_Perc_MSCI_World",0.00003308
"ITRK","GB0031638363",0.003308,"Weight_Perc_MSCI_Info",0
"ITRK","GB0031638363",0.003308,"Weight_Perc_Single_Stocks",0
"TEVA","IL0006290147",0.003308,"Weight_Perc_Nasdaq_100",0
"TEVA","IL0006290147",0.003308,"Weight_Perc_MSCI_World",0.00003308
"TEVA","IL0006290147",0.003308,"Weight_Perc_MSCI_Info",0
"TEVA","IL0006290147",0.003308,"Weight_Perc_Single_Stocks",0
"6502","JP3592200004",0.003308,"Weight_Perc_Nasdaq_100",0
"6502","JP3592200004",0.003308,"Weight_Perc_MSCI_World",0.00003308
"6502","JP3592200004",0.003308,"Weight_Perc_MSCI_Info",0
"6502","JP3592200004",0.003308,"Weight_Perc_Single_Stocks",0
"MNDI","GB00B1CRLC47",0.003308,"Weight_Perc_Nasdaq_100",0
"MNDI","GB00B1CRLC47",0.003308,"Weight_Perc_MSCI_World",0.00003308
"MNDI","GB00B1CRLC47",0.003308,"Weight_Perc_MSCI_Info",0
"MNDI","GB00B1CRLC47",0.003308,"Weight_Perc_Single_Stocks",0
"TXT","US8832031012",0.003308,"Weight_Perc_Nasdaq_100",0
"TXT","US8832031012",0.003308,"Weight_Perc_MSCI_World",0.00003308
"TXT","US8832031012",0.003308,"Weight_Perc_MSCI_Info",0
"TXT","US8832031012",0.003308,"Weight_Perc_Single_Stocks",0
"2388","HK2388011192",0.003308,"Weight_Perc_Nasdaq_100",0
"2388","HK2388011192",0.003308,"Weight_Perc_MSCI_World",0.00003308
"2388","HK2388011192",0.003308,"Weight_Perc_MSCI_Info",0
"2388","HK2388011192",0.003308,"Weight_Perc_Single_Stocks",0
"PKG","US6951561090",0.003308,"Weight_Perc_Nasdaq_100",0
"PKG","US6951561090",0.003308,"Weight_Perc_MSCI_World",0.00003308
"PKG","US6951561090",0.003308,"Weight_Perc_MSCI_Info",0
"PKG","US6951561090",0.003308,"Weight_Perc_Single_Stocks",0
"QIA","NL0012169213",0.003308,"Weight_Perc_Nasdaq_100",0
"QIA","NL0012169213",0.003308,"Weight_Perc_MSCI_World",0.00003308
"QIA","NL0012169213",0.003308,"Weight_Perc_MSCI_Info",0
"QIA","NL0012169213",0.003308,"Weight_Perc_Single_Stocks",0
"EQH","US29452E1010",0.003308,"Weight_Perc_Nasdaq_100",0
"EQH","US29452E1010",0.003308,"Weight_Perc_MSCI_World",0.00003308
"EQH","US29452E1010",0.003308,"Weight_Perc_MSCI_Info",0
"EQH","US29452E1010",0.003308,"Weight_Perc_Single_Stocks",0
"MTX","DE000A0D9PT0",0.003308,"Weight_Perc_Nasdaq_100",0
"MTX","DE000A0D9PT0",0.003308,"Weight_Perc_MSCI_World",0.00003308
"MTX","DE000A0D9PT0",0.003308,"Weight_Perc_MSCI_Info",0
"MTX","DE000A0D9PT0",0.003308,"Weight_Perc_Single_Stocks",0
"WYNN","US9831341071",0.003308,"Weight_Perc_Nasdaq_100",0
"WYNN","US9831341071",0.003308,"Weight_Perc_MSCI_World",0.00003308
"WYNN","US9831341071",0.003308,"Weight_Perc_MSCI_Info",0
"WYNN","US9831341071",0.003308,"Weight_Perc_Single_Stocks",0
"FBHS","US34964C1062",0.003308,"Weight_Perc_Nasdaq_100",0
"FBHS","US34964C1062",0.003308,"Weight_Perc_MSCI_World",0.00003308
"FBHS","US34964C1062",0.003308,"Weight_Perc_MSCI_Info",0
"FBHS","US34964C1062",0.003308,"Weight_Perc_Single_Stocks",0
"WRK","US96145D1054",0.003308,"Weight_Perc_Nasdaq_100",0
"WRK","US96145D1054",0.003308,"Weight_Perc_MSCI_World",0.00003308
"WRK","US96145D1054",0.003308,"Weight_Perc_MSCI_Info",0
"WRK","US96145D1054",0.003308,"Weight_Perc_Single_Stocks",0
"AUD","-",0.003308,"Weight_Perc_Nasdaq_100",0
"AUD","-",0.003308,"Weight_Perc_MSCI_World",0.00003308
"AUD","-",0.003308,"Weight_Perc_MSCI_Info",0
"AUD","-",0.003308,"Weight_Perc_Single_Stocks",0
"JBHT","US4456581077",0.003308,"Weight_Perc_Nasdaq_100",0
"JBHT","US4456581077",0.003308,"Weight_Perc_MSCI_World",0.00003308
"JBHT","US4456581077",0.003308,"Weight_Perc_MSCI_Info",0
"JBHT","US4456581077",0.003308,"Weight_Perc_Single_Stocks",0
"8002","JP3877600001",0.003308,"Weight_Perc_Nasdaq_100",0
"8002","JP3877600001",0.003308,"Weight_Perc_MSCI_World",0.00003308
"8002","JP3877600001",0.003308,"Weight_Perc_MSCI_Info",0
"8002","JP3877600001",0.003308,"Weight_Perc_Single_Stocks",0
"7270","JP3814800003",0.003308,"Weight_Perc_Nasdaq_100",0
"7270","JP3814800003",0.003308,"Weight_Perc_MSCI_World",0.00003308
"7270","JP3814800003",0.003308,"Weight_Perc_MSCI_Info",0
"7270","JP3814800003",0.003308,"Weight_Perc_Single_Stocks",0
"2801","JP3240400006",0.003308,"Weight_Perc_Nasdaq_100",0
"2801","JP3240400006",0.003308,"Weight_Perc_MSCI_World",0.00003308
"2801","JP3240400006",0.003308,"Weight_Perc_MSCI_Info",0
"2801","JP3240400006",0.003308,"Weight_Perc_Single_Stocks",0
"TEL","NO0010063308",0.003308,"Weight_Perc_Nasdaq_100",0
"TEL","NO0010063308",0.003308,"Weight_Perc_MSCI_World",0.00003308
"TEL","NO0010063308",0.003308,"Weight_Perc_MSCI_Info",0
"TEL","NO0010063308",0.003308,"Weight_Perc_Single_Stocks",0
"CHRW","US12541W2098",0.003308,"Weight_Perc_Nasdaq_100",0
"CHRW","US12541W2098",0.003308,"Weight_Perc_MSCI_World",0.00003308
"CHRW","US12541W2098",0.003308,"Weight_Perc_MSCI_Info",0
"CHRW","US12541W2098",0.003308,"Weight_Perc_Single_Stocks",0
"BXB","AU000000BXB1",0.003308,"Weight_Perc_Nasdaq_100",0
"BXB","AU000000BXB1",0.003308,"Weight_Perc_MSCI_World",0.00003308
"BXB","AU000000BXB1",0.003308,"Weight_Perc_MSCI_Info",0
"BXB","AU000000BXB1",0.003308,"Weight_Perc_Single_Stocks",0
"STMN","CH0012280076",0.003308,"Weight_Perc_Nasdaq_100",0
"STMN","CH0012280076",0.003308,"Weight_Perc_MSCI_World",0.00003308
"STMN","CH0012280076",0.003308,"Weight_Perc_MSCI_Info",0
"STMN","CH0012280076",0.003308,"Weight_Perc_Single_Stocks",0
"1997","KYG9593A1040",0.003308,"Weight_Perc_Nasdaq_100",0
"1997","KYG9593A1040",0.003308,"Weight_Perc_MSCI_World",0.00003308
"1997","KYG9593A1040",0.003308,"Weight_Perc_MSCI_Info",0
"1997","KYG9593A1040",0.003308,"Weight_Perc_Single_Stocks",0
"MTN","US91879Q1094",0.003308,"Weight_Perc_Nasdaq_100",0
"MTN","US91879Q1094",0.003308,"Weight_Perc_MSCI_World",0.00003308
"MTN","US91879Q1094",0.003308,"Weight_Perc_MSCI_Info",0
"MTN","US91879Q1094",0.003308,"Weight_Perc_Single_Stocks",0
"HFG","DE000A161408",0.003308,"Weight_Perc_Nasdaq_100",0
"HFG","DE000A161408",0.003308,"Weight_Perc_MSCI_World",0.00003308
"HFG","DE000A161408",0.003308,"Weight_Perc_MSCI_Info",0
"HFG","DE000A161408",0.003308,"Weight_Perc_Single_Stocks",0
"ELISA","FI0009007884",0.003308,"Weight_Perc_Nasdaq_100",0
"ELISA","FI0009007884",0.003308,"Weight_Perc_MSCI_World",0.00003308
"ELISA","FI0009007884",0.003308,"Weight_Perc_MSCI_Info",0
"ELISA","FI0009007884",0.003308,"Weight_Perc_Single_Stocks",0
"UMI","BE0974320526",0.003308,"Weight_Perc_Nasdaq_100",0
"UMI","BE0974320526",0.003308,"Weight_Perc_MSCI_World",0.00003308
"UMI","BE0974320526",0.003308,"Weight_Perc_MSCI_Info",0
"UMI","BE0974320526",0.003308,"Weight_Perc_Single_Stocks",0
"9021","JP3659000008",0.003308,"Weight_Perc_Nasdaq_100",0
"9021","JP3659000008",0.003308,"Weight_Perc_MSCI_World",0.00003308
"9021","JP3659000008",0.003308,"Weight_Perc_MSCI_Info",0
"9021","JP3659000008",0.003308,"Weight_Perc_Single_Stocks",0
"DIM","FR0013154002",0.003308,"Weight_Perc_Nasdaq_100",0
"DIM","FR0013154002",0.003308,"Weight_Perc_MSCI_World",0.00003308
"DIM","FR0013154002",0.003308,"Weight_Perc_MSCI_Info",0
"DIM","FR0013154002",0.003308,"Weight_Perc_Single_Stocks",0
"NLY","US0357104092",0.003308,"Weight_Perc_Nasdaq_100",0
"NLY","US0357104092",0.003308,"Weight_Perc_MSCI_World",0.00003308
"NLY","US0357104092",0.003308,"Weight_Perc_MSCI_Info",0
"NLY","US0357104092",0.003308,"Weight_Perc_Single_Stocks",0
"J36","BMG507361001",0.003308,"Weight_Perc_Nasdaq_100",0
"J36","BMG507361001",0.003308,"Weight_Perc_MSCI_World",0.00003308
"J36","BMG507361001",0.003308,"Weight_Perc_MSCI_Info",0
"J36","BMG507361001",0.003308,"Weight_Perc_Single_Stocks",0
"AAP","US00751Y1064",0.003308,"Weight_Perc_Nasdaq_100",0
"AAP","US00751Y1064",0.003308,"Weight_Perc_MSCI_World",0.00003308
"AAP","US00751Y1064",0.003308,"Weight_Perc_MSCI_Info",0
"AAP","US00751Y1064",0.003308,"Weight_Perc_Single_Stocks",0
"PAH3","DE000PAH0038",0.003308,"Weight_Perc_Nasdaq_100",0
"PAH3","DE000PAH0038",0.003308,"Weight_Perc_MSCI_World",0.00003308
"PAH3","DE000PAH0038",0.003308,"Weight_Perc_MSCI_Info",0
"PAH3","DE000PAH0038",0.003308,"Weight_Perc_Single_Stocks",0
"LYV","US5380341090",0.003308,"Weight_Perc_Nasdaq_100",0
"LYV","US5380341090",0.003308,"Weight_Perc_MSCI_World",0.00003308
"LYV","US5380341090",0.003308,"Weight_Perc_MSCI_Info",0
"LYV","US5380341090",0.003308,"Weight_Perc_Single_Stocks",0
"GL","US37959E1029",0.003308,"Weight_Perc_Nasdaq_100",0
"GL","US37959E1029",0.003308,"Weight_Perc_MSCI_World",0.00003308
"GL","US37959E1029",0.003308,"Weight_Perc_MSCI_Info",0
"GL","US37959E1029",0.003308,"Weight_Perc_Single_Stocks",0
"KNIN","CH0025238863",0.003308,"Weight_Perc_Nasdaq_100",0
"KNIN","CH0025238863",0.003308,"Weight_Perc_MSCI_World",0.00003308
"KNIN","CH0025238863",0.003308,"Weight_Perc_MSCI_Info",0
"KNIN","CH0025238863",0.003308,"Weight_Perc_Single_Stocks",0
"WPC","US92936U1097",0.003308,"Weight_Perc_Nasdaq_100",0
"WPC","US92936U1097",0.003308,"Weight_Perc_MSCI_World",0.00003308
"WPC","US92936U1097",0.003308,"Weight_Perc_MSCI_Info",0
"WPC","US92936U1097",0.003308,"Weight_Perc_Single_Stocks",0
"PHM","US7458671010",0.003308,"Weight_Perc_Nasdaq_100",0
"PHM","US7458671010",0.003308,"Weight_Perc_MSCI_World",0.00003308
"PHM","US7458671010",0.003308,"Weight_Perc_MSCI_Info",0
"PHM","US7458671010",0.003308,"Weight_Perc_Single_Stocks",0
"7201","JP3672400003",0.003308,"Weight_Perc_Nasdaq_100",0
"7201","JP3672400003",0.003308,"Weight_Perc_MSCI_World",0.00003308
"7201","JP3672400003",0.003308,"Weight_Perc_MSCI_Info",0
"7201","JP3672400003",0.003308,"Weight_Perc_Single_Stocks",0
"DISCK","US25470F3029",0.003308,"Weight_Perc_Nasdaq_100",0
"DISCK","US25470F3029",0.003308,"Weight_Perc_MSCI_World",0.00003308
"DISCK","US25470F3029",0.003308,"Weight_Perc_MSCI_Info",0
"DISCK","US25470F3029",0.003308,"Weight_Perc_Single_Stocks",0
"GBLB","BE0003797140",0.003308,"Weight_Perc_Nasdaq_100",0
"GBLB","BE0003797140",0.003308,"Weight_Perc_MSCI_World",0.00003308
"GBLB","BE0003797140",0.003308,"Weight_Perc_MSCI_Info",0
"GBLB","BE0003797140",0.003308,"Weight_Perc_Single_Stocks",0
"PUB","FR0000130577",0.003308,"Weight_Perc_Nasdaq_100",0
"PUB","FR0000130577",0.003308,"Weight_Perc_MSCI_World",0.00003308
"PUB","FR0000130577",0.003308,"Weight_Perc_MSCI_Info",0
"PUB","FR0000130577",0.003308,"Weight_Perc_Single_Stocks",0
"FPH","NZFAPE0001S2",0.003308,"Weight_Perc_Nasdaq_100",0
"FPH","NZFAPE0001S2",0.003308,"Weight_Perc_MSCI_World",0.00003308
"FPH","NZFAPE0001S2",0.003308,"Weight_Perc_MSCI_Info",0
"FPH","NZFAPE0001S2",0.003308,"Weight_Perc_Single_Stocks",0
"LEA","US5218652049",0.003308,"Weight_Perc_Nasdaq_100",0
"LEA","US5218652049",0.003308,"Weight_Perc_MSCI_World",0.00003308
"LEA","US5218652049",0.003308,"Weight_Perc_MSCI_Info",0
"LEA","US5218652049",0.003308,"Weight_Perc_Single_Stocks",0
"7532","JP3639650005",0.003308,"Weight_Perc_Nasdaq_100",0
"7532","JP3639650005",0.003308,"Weight_Perc_MSCI_World",0.00003308
"7532","JP3639650005",0.003308,"Weight_Perc_MSCI_Info",0
"7532","JP3639650005",0.003308,"Weight_Perc_Single_Stocks",0
"IAG","AU000000IAG3",0.003308,"Weight_Perc_Nasdaq_100",0
"IAG","AU000000IAG3",0.003308,"Weight_Perc_MSCI_World",0.00003308
"IAG","AU000000IAG3",0.003308,"Weight_Perc_MSCI_Info",0
"IAG","AU000000IAG3",0.003308,"Weight_Perc_Single_Stocks",0
"6506","JP3932000007",0.003308,"Weight_Perc_Nasdaq_100",0
"6506","JP3932000007",0.003308,"Weight_Perc_MSCI_World",0.00003308
"6506","JP3932000007",0.003308,"Weight_Perc_MSCI_Info",0
"6506","JP3932000007",0.003308,"Weight_Perc_Single_Stocks",0
"5713","JP3402600005",0.003308,"Weight_Perc_Nasdaq_100",0
"5713","JP3402600005",0.003308,"Weight_Perc_MSCI_World",0.00003308
"5713","JP3402600005",0.003308,"Weight_Perc_MSCI_Info",0
"5713","JP3402600005",0.003308,"Weight_Perc_Single_Stocks",0
"KPN","NL0000009082",0.003308,"Weight_Perc_Nasdaq_100",0
"KPN","NL0000009082",0.003308,"Weight_Perc_MSCI_World",0.00003308
"KPN","NL0000009082",0.003308,"Weight_Perc_MSCI_Info",0
"KPN","NL0000009082",0.003308,"Weight_Perc_Single_Stocks",0
"TXG","US88025U1097",0.003308,"Weight_Perc_Nasdaq_100",0
"TXG","US88025U1097",0.003308,"Weight_Perc_MSCI_World",0.00003308
"TXG","US88025U1097",0.003308,"Weight_Perc_MSCI_Info",0
"TXG","US88025U1097",0.003308,"Weight_Perc_Single_Stocks",0
"LUMN","US5502411037",0.003308,"Weight_Perc_Nasdaq_100",0
"LUMN","US5502411037",0.003308,"Weight_Perc_MSCI_World",0.00003308
"LUMN","US5502411037",0.003308,"Weight_Perc_MSCI_Info",0
"LUMN","US5502411037",0.003308,"Weight_Perc_Single_Stocks",0
"TKWY","NL0012015705",0.003308,"Weight_Perc_Nasdaq_100",0
"TKWY","NL0012015705",0.003308,"Weight_Perc_MSCI_World",0.00003308
"TKWY","NL0012015705",0.003308,"Weight_Perc_MSCI_Info",0
"TKWY","NL0012015705",0.003308,"Weight_Perc_Single_Stocks",0
"LNC","US5341871094",0.003308,"Weight_Perc_Nasdaq_100",0
"LNC","US5341871094",0.003308,"Weight_Perc_MSCI_World",0.00003308
"LNC","US5341871094",0.003308,"Weight_Perc_MSCI_Info",0
"LNC","US5341871094",0.003308,"Weight_Perc_Single_Stocks",0
"BOL","SE0012455673",0.003308,"Weight_Perc_Nasdaq_100",0
"BOL","SE0012455673",0.003308,"Weight_Perc_MSCI_World",0.00003308
"BOL","SE0012455673",0.003308,"Weight_Perc_MSCI_Info",0
"BOL","SE0012455673",0.003308,"Weight_Perc_Single_Stocks",0
"HEIO","NL0000008977",0.003308,"Weight_Perc_Nasdaq_100",0
"HEIO","NL0000008977",0.003308,"Weight_Perc_MSCI_World",0.00003308
"HEIO","NL0000008977",0.003308,"Weight_Perc_MSCI_Info",0
"HEIO","NL0000008977",0.003308,"Weight_Perc_Single_Stocks",0
"CRDA","GB00BJFFLV09",0.003308,"Weight_Perc_Nasdaq_100",0
"CRDA","GB00BJFFLV09",0.003308,"Weight_Perc_MSCI_World",0.00003308
"CRDA","GB00BJFFLV09",0.003308,"Weight_Perc_MSCI_Info",0
"CRDA","GB00BJFFLV09",0.003308,"Weight_Perc_Single_Stocks",0
"ABF","GB0006731235",0.003308,"Weight_Perc_Nasdaq_100",0
"ABF","GB0006731235",0.003308,"Weight_Perc_MSCI_World",0.00003308
"ABF","GB0006731235",0.003308,"Weight_Perc_MSCI_Info",0
"ABF","GB0006731235",0.003308,"Weight_Perc_Single_Stocks",0
"WHR","US9633201069",0.003308,"Weight_Perc_Nasdaq_100",0
"WHR","US9633201069",0.003308,"Weight_Perc_MSCI_World",0.00003308
"WHR","US9633201069",0.003308,"Weight_Perc_MSCI_Info",0
"WHR","US9633201069",0.003308,"Weight_Perc_Single_Stocks",0
"RTO","GB00B082RF11",0.003308,"Weight_Perc_Nasdaq_100",0
"RTO","GB00B082RF11",0.003308,"Weight_Perc_MSCI_World",0.00003308
"RTO","GB00B082RF11",0.003308,"Weight_Perc_MSCI_Info",0
"RTO","GB00B082RF11",0.003308,"Weight_Perc_Single_Stocks",0
"FFH","CA3039011026",0.003308,"Weight_Perc_Nasdaq_100",0
"FFH","CA3039011026",0.003308,"Weight_Perc_MSCI_World",0.00003308
"FFH","CA3039011026",0.003308,"Weight_Perc_MSCI_Info",0
"FFH","CA3039011026",0.003308,"Weight_Perc_Single_Stocks",0
"UDR","US9026531049",0.003308,"Weight_Perc_Nasdaq_100",0
"UDR","US9026531049",0.003308,"Weight_Perc_MSCI_World",0.00003308
"UDR","US9026531049",0.003308,"Weight_Perc_MSCI_Info",0
"UDR","US9026531049",0.003308,"Weight_Perc_Single_Stocks",0
"TW.","GB0008782301",0.003308,"Weight_Perc_Nasdaq_100",0
"TW.","GB0008782301",0.003308,"Weight_Perc_MSCI_World",0.00003308
"TW.","GB0008782301",0.003308,"Weight_Perc_MSCI_Info",0
"TW.","GB0008782301",0.003308,"Weight_Perc_Single_Stocks",0
"POOL","US73278L1052",0.003308,"Weight_Perc_Nasdaq_100",0
"POOL","US73278L1052",0.003308,"Weight_Perc_MSCI_World",0.00003308
"POOL","US73278L1052",0.003308,"Weight_Perc_MSCI_Info",0
"POOL","US73278L1052",0.003308,"Weight_Perc_Single_Stocks",0
"FDS","US3030751057",0.003308,"Weight_Perc_Nasdaq_100",0
"FDS","US3030751057",0.003308,"Weight_Perc_MSCI_World",0.00003308
"FDS","US3030751057",0.003308,"Weight_Perc_MSCI_Info",0
"FDS","US3030751057",0.003308,"Weight_Perc_Single_Stocks",0
"SGP","AU000000SGP0",0.003308,"Weight_Perc_Nasdaq_100",0
"SGP","AU000000SGP0",0.003308,"Weight_Perc_MSCI_World",0.00003308
